user_id,wall_count,daily_posts,3_day_posts,week_posts,month_posts,two_week_posts
2881778,0.0,0.0,0.0,0.0,0.0,0.0
3034299,0.0,0.0,0.0,0.0,0.0,0.0
3460163,0.0,0.0,0.0,0.0,0.0,0.0
3879151,0.0,0.0,0.0,0.0,0.0,0.0
4007709,0.0,0.0,0.0,0.0,0.0,0.0
4247567,0.0,0.0,0.0,0.0,0.0,0.0
4426270,0.0,0.0,0.0,0.0,0.0,0.0
5433756,0.0,0.0,0.0,0.0,0.0,0.0
5910845,0.0,0.0,0.0,0.0,0.0,0.0
5944959,0.0,0.0,0.0,0.0,0.0,0.0
6190519,0.0,0.0,0.0,0.0,0.0,0.0
7121020,0.0,0.0,0.0,0.0,0.0,0.0
7456538,0.0,0.0,0.0,0.0,0.0,0.0
7608266,0.0,0.0,0.0,0.0,0.0,0.0
7681690,0.0,0.0,0.0,0.0,0.0,0.0
8762581,0.0,0.0,0.0,0.0,0.0,0.0
9046967,0.0,0.0,0.0,0.0,0.0,0.0
9144417,0.0,0.0,0.0,0.0,0.0,0.0
9689894,0.0,0.0,0.0,0.0,0.0,0.0
9847434,0.0,0.0,0.0,0.0,0.0,0.0
9908942,0.0,0.0,0.0,0.0,0.0,0.0
10585173,0.0,0.0,0.0,0.0,0.0,0.0
10645797,0.0,0.0,0.0,0.0,0.0,0.0
10834450,0.0,0.0,0.0,0.0,0.0,0.0
11142644,0.0,0.0,0.0,0.0,0.0,0.0
11296053,0.0,0.0,0.0,0.0,0.0,0.0
11629162,0.0,0.0,0.0,0.0,0.0,0.0
13004575,0.0,0.0,0.0,0.0,0.0,0.0
13159015,0.0,0.0,0.0,0.0,0.0,0.0
13373995,0.0,0.0,0.0,0.0,0.0,0.0
13487649,0.0,0.0,0.0,0.0,0.0,0.0
13621648,0.0,0.0,0.0,0.0,0.0,0.0
14006235,0.0,0.0,0.0,0.0,0.0,0.0
15041593,0.0,0.0,0.0,0.0,0.0,0.0
15062143,0.0,0.0,0.0,0.0,0.0,0.0
15595424,0.0,0.0,0.0,0.0,0.0,0.0
15931379,0.0,0.0,0.0,0.0,0.0,0.0
16433655,0.0,0.0,0.0,0.0,0.0,0.0
17056593,0.0,0.0,0.0,0.0,0.0,0.0
17129962,0.0,0.0,0.0,0.0,0.0,0.0
17164136,0.0,0.0,0.0,0.0,0.0,0.0
18145779,0.0,0.0,0.0,0.0,0.0,0.0
18314124,0.0,0.0,0.0,0.0,0.0,0.0
18379554,0.0,0.0,0.0,0.0,0.0,0.0
18588149,0.0,0.0,0.0,0.0,0.0,0.0
18673026,0.0,0.0,0.0,0.0,0.0,0.0
18818220,0.0,0.0,0.0,0.0,0.0,0.0
19379253,0.0,0.0,0.0,0.0,0.0,0.0
20730835,0.0,0.0,0.0,0.0,0.0,0.0
21015957,0.0,0.0,0.0,0.0,0.0,0.0
21137349,0.0,0.0,0.0,0.0,0.0,0.0
21309224,0.0,0.0,0.0,0.0,0.0,0.0
21678344,0.0,0.0,0.0,0.0,0.0,0.0
21838524,0.0,0.0,0.0,0.0,0.0,0.0
22673493,0.0,0.0,0.0,0.0,0.0,0.0
22748548,0.0,0.0,0.0,0.0,0.0,0.0
22793617,0.0,0.0,0.0,0.0,0.0,0.0
22832849,0.0,0.0,0.0,0.0,0.0,0.0
23249758,0.0,0.0,0.0,0.0,0.0,0.0
23316348,0.0,0.0,0.0,0.0,0.0,0.0
23323117,0.0,0.0,0.0,0.0,0.0,0.0
23345251,0.0,0.0,0.0,0.0,0.0,0.0
23458412,0.0,0.0,0.0,0.0,0.0,0.0
23488067,0.0,0.0,0.0,0.0,0.0,0.0
24003008,0.0,0.0,0.0,0.0,0.0,0.0
24030988,0.0,0.0,0.0,0.0,0.0,0.0
24089190,0.0,0.0,0.0,0.0,0.0,0.0
25217099,0.0,0.0,0.0,0.0,0.0,0.0
25613659,0.0,0.0,0.0,0.0,0.0,0.0
26251745,0.0,0.0,0.0,0.0,0.0,0.0
26439525,0.0,0.0,0.0,0.0,0.0,0.0
26555173,0.0,0.0,0.0,0.0,0.0,0.0
26629754,0.0,0.0,0.0,0.0,0.0,0.0
26991501,0.0,0.0,0.0,0.0,0.0,0.0
27827081,0.0,0.0,0.0,0.0,0.0,0.0
28733354,0.0,0.0,0.0,0.0,0.0,0.0
28809313,0.0,0.0,0.0,0.0,0.0,0.0
29243652,0.0,0.0,0.0,0.0,0.0,0.0
30046672,0.0,0.0,0.0,0.0,0.0,0.0
30781670,0.0,0.0,0.0,0.0,0.0,0.0
31131012,0.0,0.0,0.0,0.0,0.0,0.0
32274076,0.0,0.0,0.0,0.0,0.0,0.0
32315811,0.0,0.0,0.0,0.0,0.0,0.0
32391665,0.0,0.0,0.0,0.0,0.0,0.0
32406867,0.0,0.0,0.0,0.0,0.0,0.0
32565196,0.0,0.0,0.0,0.0,0.0,0.0
34225182,0.0,0.0,0.0,0.0,0.0,0.0
36039332,0.0,0.0,0.0,0.0,0.0,0.0
36161124,0.0,0.0,0.0,0.0,0.0,0.0
36289416,0.0,0.0,0.0,0.0,0.0,0.0
38050608,0.0,0.0,0.0,0.0,0.0,0.0
38383130,0.0,0.0,0.0,0.0,0.0,0.0
39237462,0.0,0.0,0.0,0.0,0.0,0.0
40716113,0.0,0.0,0.0,0.0,0.0,0.0
40969157,0.0,0.0,0.0,0.0,0.0,0.0
41301927,0.0,0.0,0.0,0.0,0.0,0.0
42634365,0.0,0.0,0.0,0.0,0.0,0.0
43353102,0.0,0.0,0.0,0.0,0.0,0.0
44716652,0.0,0.0,0.0,0.0,0.0,0.0
49538750,0.0,0.0,0.0,0.0,0.0,0.0
49784101,0.0,0.0,0.0,0.0,0.0,0.0
50687769,0.0,0.0,0.0,0.0,0.0,0.0
50779394,0.0,0.0,0.0,0.0,0.0,0.0
51131647,0.0,0.0,0.0,0.0,0.0,0.0
51417469,0.0,0.0,0.0,0.0,0.0,0.0
51434321,0.0,0.0,0.0,0.0,0.0,0.0
52692502,0.0,0.0,0.0,0.0,0.0,0.0
52699841,0.0,0.0,0.0,0.0,0.0,0.0
52826486,0.0,0.0,0.0,0.0,0.0,0.0
52891457,0.0,0.0,0.0,0.0,0.0,0.0
52939981,0.0,0.0,0.0,0.0,0.0,0.0
53394696,0.0,0.0,0.0,0.0,0.0,0.0
53618748,0.0,0.0,0.0,0.0,0.0,0.0
55523830,0.0,0.0,0.0,0.0,0.0,0.0
55769814,0.0,0.0,0.0,0.0,0.0,0.0
57830104,0.0,0.0,0.0,0.0,0.0,0.0
57892558,0.0,0.0,0.0,0.0,0.0,0.0
58753304,0.0,0.0,0.0,0.0,0.0,0.0
58980809,0.0,0.0,0.0,0.0,0.0,0.0
59714168,0.0,0.0,0.0,0.0,0.0,0.0
60298673,0.0,0.0,0.0,0.0,0.0,0.0
61209564,0.0,0.0,0.0,0.0,0.0,0.0
61255448,0.0,0.0,0.0,0.0,0.0,0.0
62216336,0.0,0.0,0.0,0.0,0.0,0.0
62285298,0.0,0.0,0.0,0.0,0.0,0.0
64133802,0.0,0.0,0.0,0.0,0.0,0.0
64708558,0.0,0.0,0.0,0.0,0.0,0.0
64909835,0.0,0.0,0.0,0.0,0.0,0.0
64980378,0.0,0.0,0.0,0.0,0.0,0.0
66297960,0.0,0.0,0.0,0.0,0.0,0.0
67023300,0.0,0.0,0.0,0.0,0.0,0.0
68195611,0.0,0.0,0.0,0.0,0.0,0.0
68610152,0.0,0.0,0.0,0.0,0.0,0.0
68755478,0.0,0.0,0.0,0.0,0.0,0.0
69883463,0.0,0.0,0.0,0.0,0.0,0.0
71661180,0.0,0.0,0.0,0.0,0.0,0.0
72305501,0.0,0.0,0.0,0.0,0.0,0.0
72714332,0.0,0.0,0.0,0.0,0.0,0.0
73825450,0.0,0.0,0.0,0.0,0.0,0.0
74096426,0.0,0.0,0.0,0.0,0.0,0.0
76766405,0.0,0.0,0.0,0.0,0.0,0.0
79442664,0.0,0.0,0.0,0.0,0.0,0.0
81625468,0.0,0.0,0.0,0.0,0.0,0.0
81782568,0.0,0.0,0.0,0.0,0.0,0.0
82070476,0.0,0.0,0.0,0.0,0.0,0.0
82796411,0.0,0.0,0.0,0.0,0.0,0.0
83152179,0.0,0.0,0.0,0.0,0.0,0.0
84774948,0.0,0.0,0.0,0.0,0.0,0.0
89488689,0.0,0.0,0.0,0.0,0.0,0.0
89880770,0.0,0.0,0.0,0.0,0.0,0.0
90822630,0.0,0.0,0.0,0.0,0.0,0.0
90981748,0.0,0.0,0.0,0.0,0.0,0.0
91045521,0.0,0.0,0.0,0.0,0.0,0.0
91298929,0.0,0.0,0.0,0.0,0.0,0.0
92130995,0.0,0.0,0.0,0.0,0.0,0.0
92895408,0.0,0.0,0.0,0.0,0.0,0.0
98659350,0.0,0.0,0.0,0.0,0.0,0.0
98850475,0.0,0.0,0.0,0.0,0.0,0.0
99309083,0.0,0.0,0.0,0.0,0.0,0.0
99604053,0.0,0.0,0.0,0.0,0.0,0.0
100145000,0.0,0.0,0.0,0.0,0.0,0.0
100195710,0.0,0.0,0.0,0.0,0.0,0.0
104943712,0.0,0.0,0.0,0.0,0.0,0.0
112615509,0.0,0.0,0.0,0.0,0.0,0.0
112653126,0.0,0.0,0.0,0.0,0.0,0.0
112746285,0.0,0.0,0.0,0.0,0.0,0.0
116906759,0.0,0.0,0.0,0.0,0.0,0.0
126418920,0.0,0.0,0.0,0.0,0.0,0.0
131883359,0.0,0.0,0.0,0.0,0.0,0.0
131902842,0.0,0.0,0.0,0.0,0.0,0.0
132102072,0.0,0.0,0.0,0.0,0.0,0.0
133995273,0.0,0.0,0.0,0.0,0.0,0.0
135455757,0.0,0.0,0.0,0.0,0.0,0.0
138071868,0.0,0.0,0.0,0.0,0.0,0.0
138323900,0.0,0.0,0.0,0.0,0.0,0.0
138770472,0.0,0.0,0.0,0.0,0.0,0.0
139467093,0.0,0.0,0.0,0.0,0.0,0.0
141400091,0.0,0.0,0.0,0.0,0.0,0.0
141539632,0.0,0.0,0.0,0.0,0.0,0.0
141595653,0.0,0.0,0.0,0.0,0.0,0.0
141923542,0.0,0.0,0.0,0.0,0.0,0.0
142158938,0.0,0.0,0.0,0.0,0.0,0.0
142246599,0.0,0.0,0.0,0.0,0.0,0.0
143105825,0.0,0.0,0.0,0.0,0.0,0.0
144672880,0.0,0.0,0.0,0.0,0.0,0.0
145740526,0.0,0.0,0.0,0.0,0.0,0.0
146111593,0.0,0.0,0.0,0.0,0.0,0.0
146920453,0.0,0.0,0.0,0.0,0.0,0.0
147953386,0.0,0.0,0.0,0.0,0.0,0.0
148375285,0.0,0.0,0.0,0.0,0.0,0.0
149664004,0.0,0.0,0.0,0.0,0.0,0.0
150781424,0.0,0.0,0.0,0.0,0.0,0.0
151978885,0.0,0.0,0.0,0.0,0.0,0.0
153883623,0.0,0.0,0.0,0.0,0.0,0.0
154040302,0.0,0.0,0.0,0.0,0.0,0.0
155082783,0.0,0.0,0.0,0.0,0.0,0.0
155715762,0.0,0.0,0.0,0.0,0.0,0.0
156387289,0.0,0.0,0.0,0.0,0.0,0.0
159864226,0.0,0.0,0.0,0.0,0.0,0.0
162231884,0.0,0.0,0.0,0.0,0.0,0.0
166513641,0.0,0.0,0.0,0.0,0.0,0.0
168245859,0.0,0.0,0.0,0.0,0.0,0.0
168610786,0.0,0.0,0.0,0.0,0.0,0.0
169023156,0.0,0.0,0.0,0.0,0.0,0.0
169039037,0.0,0.0,0.0,0.0,0.0,0.0
171684119,0.0,0.0,0.0,0.0,0.0,0.0
172200847,0.0,0.0,0.0,0.0,0.0,0.0
172901891,0.0,0.0,0.0,0.0,0.0,0.0
176878148,0.0,0.0,0.0,0.0,0.0,0.0
178068536,0.0,0.0,0.0,0.0,0.0,0.0
178790867,0.0,0.0,0.0,0.0,0.0,0.0
178893041,0.0,0.0,0.0,0.0,0.0,0.0
181906824,0.0,0.0,0.0,0.0,0.0,0.0
186014829,0.0,0.0,0.0,0.0,0.0,0.0
187478961,0.0,0.0,0.0,0.0,0.0,0.0
189076450,0.0,0.0,0.0,0.0,0.0,0.0
191427963,0.0,0.0,0.0,0.0,0.0,0.0
191580264,0.0,0.0,0.0,0.0,0.0,0.0
197399311,0.0,0.0,0.0,0.0,0.0,0.0
198596558,0.0,0.0,0.0,0.0,0.0,0.0
202216528,0.0,0.0,0.0,0.0,0.0,0.0
203339786,0.0,0.0,0.0,0.0,0.0,0.0
214894606,0.0,0.0,0.0,0.0,0.0,0.0
219398483,0.0,0.0,0.0,0.0,0.0,0.0
223495933,0.0,0.0,0.0,0.0,0.0,0.0
231388757,0.0,0.0,0.0,0.0,0.0,0.0
251693822,0.0,0.0,0.0,0.0,0.0,0.0
256467248,0.0,0.0,0.0,0.0,0.0,0.0
266668946,0.0,0.0,0.0,0.0,0.0,0.0
268326797,0.0,0.0,0.0,0.0,0.0,0.0
281144744,0.0,0.0,0.0,0.0,0.0,0.0
286767081,0.0,0.0,0.0,0.0,0.0,0.0
287852499,0.0,0.0,0.0,0.0,0.0,0.0
289373616,0.0,0.0,0.0,0.0,0.0,0.0
290773536,0.0,0.0,0.0,0.0,0.0,0.0
292527656,0.0,0.0,0.0,0.0,0.0,0.0
293683008,0.0,0.0,0.0,0.0,0.0,0.0
294720001,0.0,0.0,0.0,0.0,0.0,0.0
298331642,0.0,0.0,0.0,0.0,0.0,0.0
299168489,0.0,0.0,0.0,0.0,0.0,0.0
299171564,0.0,0.0,0.0,0.0,0.0,0.0
307224663,0.0,0.0,0.0,0.0,0.0,0.0
310888682,0.0,0.0,0.0,0.0,0.0,0.0
317006695,0.0,0.0,0.0,0.0,0.0,0.0
321575708,0.0,0.0,0.0,0.0,0.0,0.0
332039569,0.0,0.0,0.0,0.0,0.0,0.0
345325192,0.0,0.0,0.0,0.0,0.0,0.0
359016087,0.0,0.0,0.0,0.0,0.0,0.0
363554151,0.0,0.0,0.0,0.0,0.0,0.0
369125451,0.0,0.0,0.0,0.0,0.0,0.0
378148820,0.0,0.0,0.0,0.0,0.0,0.0
379499122,0.0,0.0,0.0,0.0,0.0,0.0
386073964,0.0,0.0,0.0,0.0,0.0,0.0
396427690,0.0,0.0,0.0,0.0,0.0,0.0
398142963,0.0,0.0,0.0,0.0,0.0,0.0
403897022,0.0,0.0,0.0,0.0,0.0,0.0
437875682,0.0,0.0,0.0,0.0,0.0,0.0
442654349,0.0,0.0,0.0,0.0,0.0,0.0
446667650,0.0,0.0,0.0,0.0,0.0,0.0
461206853,0.0,0.0,0.0,0.0,0.0,0.0
70675,0.0,0.0,0.0,0.0,0.0,0.0
653555,0.0,0.0,0.0,0.0,0.0,0.0
993730,0.0,0.0,0.0,0.0,0.0,0.0
1452108,0.0,0.0,0.0,0.0,0.0,0.0
1453891,0.0,0.0,0.0,0.0,0.0,0.0
1644485,0.0,0.0,0.0,0.0,0.0,0.0
1653769,0.0,0.0,0.0,0.0,0.0,0.0
1700395,0.0,0.0,0.0,0.0,0.0,0.0
2232756,0.0,0.0,0.0,0.0,0.0,0.0
2386533,0.0,0.0,0.0,0.0,0.0,0.0
2607863,0.0,0.0,0.0,0.0,0.0,0.0
2931079,0.0,0.0,0.0,0.0,0.0,0.0
3383975,0.0,0.0,0.0,0.0,0.0,0.0
3553572,0.0,0.0,0.0,0.0,0.0,0.0
3787789,0.0,0.0,0.0,0.0,0.0,0.0
3887769,0.0,0.0,0.0,0.0,0.0,0.0
3907186,0.0,0.0,0.0,0.0,0.0,0.0
3956511,0.0,0.0,0.0,0.0,0.0,0.0
4046691,0.0,0.0,0.0,0.0,0.0,0.0
4473834,0.0,0.0,0.0,0.0,0.0,0.0
4647189,0.0,0.0,0.0,0.0,0.0,0.0
4802641,0.0,0.0,0.0,0.0,0.0,0.0
5036400,0.0,0.0,0.0,0.0,0.0,0.0
5429209,0.0,0.0,0.0,0.0,0.0,0.0
5436654,0.0,0.0,0.0,0.0,0.0,0.0
5444981,0.0,0.0,0.0,0.0,0.0,0.0
6199676,0.0,0.0,0.0,0.0,0.0,0.0
6274196,0.0,0.0,0.0,0.0,0.0,0.0
6341540,0.0,0.0,0.0,0.0,0.0,0.0
6541820,0.0,0.0,0.0,0.0,0.0,0.0
6611125,0.0,0.0,0.0,0.0,0.0,0.0
6676017,0.0,0.0,0.0,0.0,0.0,0.0
6878874,0.0,0.0,0.0,0.0,0.0,0.0
8575273,0.0,0.0,0.0,0.0,0.0,0.0
8681797,0.0,0.0,0.0,0.0,0.0,0.0
8832525,0.0,0.0,0.0,0.0,0.0,0.0
9037070,0.0,0.0,0.0,0.0,0.0,0.0
9282059,0.0,0.0,0.0,0.0,0.0,0.0
10067334,0.0,0.0,0.0,0.0,0.0,0.0
10165242,0.0,0.0,0.0,0.0,0.0,0.0
10899050,0.0,0.0,0.0,0.0,0.0,0.0
10902742,0.0,0.0,0.0,0.0,0.0,0.0
11476789,0.0,0.0,0.0,0.0,0.0,0.0
11479471,0.0,0.0,0.0,0.0,0.0,0.0
11624148,0.0,0.0,0.0,0.0,0.0,0.0
11733729,0.0,0.0,0.0,0.0,0.0,0.0
11873411,0.0,0.0,0.0,0.0,0.0,0.0
11937650,0.0,0.0,0.0,0.0,0.0,0.0
12130913,0.0,0.0,0.0,0.0,0.0,0.0
12158151,0.0,0.0,0.0,0.0,0.0,0.0
12275385,0.0,0.0,0.0,0.0,0.0,0.0
12785488,0.0,0.0,0.0,0.0,0.0,0.0
12889006,0.0,0.0,0.0,0.0,0.0,0.0
13013370,0.0,0.0,0.0,0.0,0.0,0.0
13330473,0.0,0.0,0.0,0.0,0.0,0.0
13554632,0.0,0.0,0.0,0.0,0.0,0.0
13644942,0.0,0.0,0.0,0.0,0.0,0.0
13978518,0.0,0.0,0.0,0.0,0.0,0.0
14468623,0.0,0.0,0.0,0.0,0.0,0.0
15138338,0.0,0.0,0.0,0.0,0.0,0.0
15284352,0.0,0.0,0.0,0.0,0.0,0.0
15322299,0.0,0.0,0.0,0.0,0.0,0.0
15349602,0.0,0.0,0.0,0.0,0.0,0.0
15613709,0.0,0.0,0.0,0.0,0.0,0.0
15817353,0.0,0.0,0.0,0.0,0.0,0.0
16210047,0.0,0.0,0.0,0.0,0.0,0.0
16253819,0.0,0.0,0.0,0.0,0.0,0.0
16263902,0.0,0.0,0.0,0.0,0.0,0.0
16661304,0.0,0.0,0.0,0.0,0.0,0.0
16820409,0.0,0.0,0.0,0.0,0.0,0.0
17181781,0.0,0.0,0.0,0.0,0.0,0.0
18658117,0.0,0.0,0.0,0.0,0.0,0.0
19485181,0.0,0.0,0.0,0.0,0.0,0.0
19805888,0.0,0.0,0.0,0.0,0.0,0.0
19850036,0.0,0.0,0.0,0.0,0.0,0.0
20026556,0.0,0.0,0.0,0.0,0.0,0.0
21182811,0.0,0.0,0.0,0.0,0.0,0.0
23387953,0.0,0.0,0.0,0.0,0.0,0.0
23469494,0.0,0.0,0.0,0.0,0.0,0.0
23531744,0.0,0.0,0.0,0.0,0.0,0.0
24503809,0.0,0.0,0.0,0.0,0.0,0.0
24647043,0.0,0.0,0.0,0.0,0.0,0.0
25726146,0.0,0.0,0.0,0.0,0.0,0.0
26929213,0.0,0.0,0.0,0.0,0.0,0.0
27054186,0.0,0.0,0.0,0.0,0.0,0.0
27641634,0.0,0.0,0.0,0.0,0.0,0.0
28697731,0.0,0.0,0.0,0.0,0.0,0.0
28981083,0.0,0.0,0.0,0.0,0.0,0.0
29639262,0.0,0.0,0.0,0.0,0.0,0.0
30508611,0.0,0.0,0.0,0.0,0.0,0.0
30898681,0.0,0.0,0.0,0.0,0.0,0.0
33819000,0.0,0.0,0.0,0.0,0.0,0.0
34918909,0.0,0.0,0.0,0.0,0.0,0.0
43412099,0.0,0.0,0.0,0.0,0.0,0.0
44237395,0.0,0.0,0.0,0.0,0.0,0.0
47480221,0.0,0.0,0.0,0.0,0.0,0.0
47489565,0.0,0.0,0.0,0.0,0.0,0.0
47536673,0.0,0.0,0.0,0.0,0.0,0.0
48746195,0.0,0.0,0.0,0.0,0.0,0.0
50445369,0.0,0.0,0.0,0.0,0.0,0.0
53486193,0.0,0.0,0.0,0.0,0.0,0.0
54245986,0.0,0.0,0.0,0.0,0.0,0.0
54684637,0.0,0.0,0.0,0.0,0.0,0.0
54946092,0.0,0.0,0.0,0.0,0.0,0.0
54966796,0.0,0.0,0.0,0.0,0.0,0.0
57889837,0.0,0.0,0.0,0.0,0.0,0.0
58953632,0.0,0.0,0.0,0.0,0.0,0.0
60771093,0.0,0.0,0.0,0.0,0.0,0.0
62533594,0.0,0.0,0.0,0.0,0.0,0.0
63116679,0.0,0.0,0.0,0.0,0.0,0.0
63307176,0.0,0.0,0.0,0.0,0.0,0.0
64641240,0.0,0.0,0.0,0.0,0.0,0.0
65672923,0.0,0.0,0.0,0.0,0.0,0.0
65961683,0.0,0.0,0.0,0.0,0.0,0.0
66011221,0.0,0.0,0.0,0.0,0.0,0.0
66076502,0.0,0.0,0.0,0.0,0.0,0.0
66760627,0.0,0.0,0.0,0.0,0.0,0.0
66930715,0.0,0.0,0.0,0.0,0.0,0.0
68957471,0.0,0.0,0.0,0.0,0.0,0.0
69161035,0.0,0.0,0.0,0.0,0.0,0.0
114332438,0.0,0.0,0.0,0.0,0.0,0.0
116078630,0.0,0.0,0.0,0.0,0.0,0.0
132096004,0.0,0.0,0.0,0.0,0.0,0.0
132225410,0.0,0.0,0.0,0.0,0.0,0.0
134262490,0.0,0.0,0.0,0.0,0.0,0.0
136699022,0.0,0.0,0.0,0.0,0.0,0.0
137514741,0.0,0.0,0.0,0.0,0.0,0.0
137948113,0.0,0.0,0.0,0.0,0.0,0.0
138486408,0.0,0.0,0.0,0.0,0.0,0.0
139076746,0.0,0.0,0.0,0.0,0.0,0.0
141096040,0.0,0.0,0.0,0.0,0.0,0.0
143637480,0.0,0.0,0.0,0.0,0.0,0.0
143944068,0.0,0.0,0.0,0.0,0.0,0.0
144725018,0.0,0.0,0.0,0.0,0.0,0.0
145071384,0.0,0.0,0.0,0.0,0.0,0.0
145256039,0.0,0.0,0.0,0.0,0.0,0.0
145256380,0.0,0.0,0.0,0.0,0.0,0.0
146631983,0.0,0.0,0.0,0.0,0.0,0.0
147320847,0.0,0.0,0.0,0.0,0.0,0.0
148266499,0.0,0.0,0.0,0.0,0.0,0.0
156975280,0.0,0.0,0.0,0.0,0.0,0.0
159221354,0.0,0.0,0.0,0.0,0.0,0.0
160811792,0.0,0.0,0.0,0.0,0.0,0.0
162384840,0.0,0.0,0.0,0.0,0.0,0.0
168373702,0.0,0.0,0.0,0.0,0.0,0.0
171881257,0.0,0.0,0.0,0.0,0.0,0.0
173127277,0.0,0.0,0.0,0.0,0.0,0.0
176144486,0.0,0.0,0.0,0.0,0.0,0.0
176352094,0.0,0.0,0.0,0.0,0.0,0.0
177538450,0.0,0.0,0.0,0.0,0.0,0.0
181312594,0.0,0.0,0.0,0.0,0.0,0.0
186353625,0.0,0.0,0.0,0.0,0.0,0.0
189443151,0.0,0.0,0.0,0.0,0.0,0.0
191700699,0.0,0.0,0.0,0.0,0.0,0.0
199814885,0.0,0.0,0.0,0.0,0.0,0.0
205155645,0.0,0.0,0.0,0.0,0.0,0.0
206660713,0.0,0.0,0.0,0.0,0.0,0.0
209061407,0.0,0.0,0.0,0.0,0.0,0.0
210583517,0.0,0.0,0.0,0.0,0.0,0.0
216216315,0.0,0.0,0.0,0.0,0.0,0.0
219748931,0.0,0.0,0.0,0.0,0.0,0.0
225211295,0.0,0.0,0.0,0.0,0.0,0.0
230612778,0.0,0.0,0.0,0.0,0.0,0.0
234216222,0.0,0.0,0.0,0.0,0.0,0.0
241641978,0.0,0.0,0.0,0.0,0.0,0.0
243343511,0.0,0.0,0.0,0.0,0.0,0.0
255009670,0.0,0.0,0.0,0.0,0.0,0.0
264982176,0.0,0.0,0.0,0.0,0.0,0.0
266861579,0.0,0.0,0.0,0.0,0.0,0.0
269277640,0.0,0.0,0.0,0.0,0.0,0.0
279716408,0.0,0.0,0.0,0.0,0.0,0.0
282033065,0.0,0.0,0.0,0.0,0.0,0.0
283929634,0.0,0.0,0.0,0.0,0.0,0.0
302820577,0.0,0.0,0.0,0.0,0.0,0.0
305000686,0.0,0.0,0.0,0.0,0.0,0.0
321802806,0.0,0.0,0.0,0.0,0.0,0.0
330076299,0.0,0.0,0.0,0.0,0.0,0.0
337650652,0.0,0.0,0.0,0.0,0.0,0.0
347660667,0.0,0.0,0.0,0.0,0.0,0.0
351147679,0.0,0.0,0.0,0.0,0.0,0.0
367187534,0.0,0.0,0.0,0.0,0.0,0.0
394144960,0.0,0.0,0.0,0.0,0.0,0.0
135457,0.0,0.0,0.0,0.0,0.0,0.0
178737,0.0,0.0,0.0,0.0,0.0,0.0
272614,0.0,0.0,0.0,0.0,0.0,0.0
831064,0.0,0.0,0.0,0.0,0.0,0.0
914949,0.0,0.0,0.0,0.0,0.0,0.0
1749613,0.0,0.0,0.0,0.0,0.0,0.0
1855741,0.0,0.0,0.0,0.0,0.0,0.0
2527244,0.0,0.0,0.0,0.0,0.0,0.0
2598657,0.0,0.0,0.0,0.0,0.0,0.0
2688862,0.0,0.0,0.0,0.0,0.0,0.0
2696562,0.0,0.0,0.0,0.0,0.0,0.0
2702814,0.0,0.0,0.0,0.0,0.0,0.0
3170863,0.0,0.0,0.0,0.0,0.0,0.0
3236079,0.0,0.0,0.0,0.0,0.0,0.0
3283226,0.0,0.0,0.0,0.0,0.0,0.0
3296926,0.0,0.0,0.0,0.0,0.0,0.0
3812469,0.0,0.0,0.0,0.0,0.0,0.0
4211590,0.0,0.0,0.0,0.0,0.0,0.0
4262250,0.0,0.0,0.0,0.0,0.0,0.0
4604155,0.0,0.0,0.0,0.0,0.0,0.0
4735431,0.0,0.0,0.0,0.0,0.0,0.0
5004616,0.0,0.0,0.0,0.0,0.0,0.0
5749266,0.0,0.0,0.0,0.0,0.0,0.0
5854788,0.0,0.0,0.0,0.0,0.0,0.0
6067616,0.0,0.0,0.0,0.0,0.0,0.0
6243129,0.0,0.0,0.0,0.0,0.0,0.0
7444337,0.0,0.0,0.0,0.0,0.0,0.0
8009558,0.0,0.0,0.0,0.0,0.0,0.0
8024076,0.0,0.0,0.0,0.0,0.0,0.0
8229221,0.0,0.0,0.0,0.0,0.0,0.0
8714062,0.0,0.0,0.0,0.0,0.0,0.0
9121965,0.0,0.0,0.0,0.0,0.0,0.0
9143368,0.0,0.0,0.0,0.0,0.0,0.0
9334835,0.0,0.0,0.0,0.0,0.0,0.0
9381210,0.0,0.0,0.0,0.0,0.0,0.0
9538377,0.0,0.0,0.0,0.0,0.0,0.0
10812594,0.0,0.0,0.0,0.0,0.0,0.0
10826055,0.0,0.0,0.0,0.0,0.0,0.0
11244877,0.0,0.0,0.0,0.0,0.0,0.0
11270615,0.0,0.0,0.0,0.0,0.0,0.0
11308808,0.0,0.0,0.0,0.0,0.0,0.0
11651393,0.0,0.0,0.0,0.0,0.0,0.0
11769703,0.0,0.0,0.0,0.0,0.0,0.0
12326990,0.0,0.0,0.0,0.0,0.0,0.0
12815461,0.0,0.0,0.0,0.0,0.0,0.0
12962465,0.0,0.0,0.0,0.0,0.0,0.0
14126642,0.0,0.0,0.0,0.0,0.0,0.0
14136468,0.0,0.0,0.0,0.0,0.0,0.0
14275654,0.0,0.0,0.0,0.0,0.0,0.0
14862332,0.0,0.0,0.0,0.0,0.0,0.0
16292248,0.0,0.0,0.0,0.0,0.0,0.0
17036264,0.0,0.0,0.0,0.0,0.0,0.0
17674722,0.0,0.0,0.0,0.0,0.0,0.0
18124272,0.0,0.0,0.0,0.0,0.0,0.0
19676249,0.0,0.0,0.0,0.0,0.0,0.0
19802214,0.0,0.0,0.0,0.0,0.0,0.0
